Network,Address,Name,Solidity Version,Txcount,Create Date
mainnet,0xb73a2a2ff72b112e8d2d324ba8eca904ab9f24c4,SwapManagerEth,0.8.3,11,7/08/2021
mainnet,0x6e95c8e8557abc08b46f3c347ba06f8dc012763f,MultiSigWalletWithDailyLimitFactory,v0.4.19,3862,12/17/2017
mainnet,0xe50069c36dd0a0609b94aaec0b2936c3660bc671,PausableZoneController,0.8.17,3,9/15/2022
mainnet,0x9d1677c605c27d2147ad7a9f220dee64ea4d05d6,JETH,0.8.15,114,10/28/2022
mainnet,0x71cf9cc55614a4dc115bdf86bd2a732499aaae63,TokenLiquidityPlatform,v0.4.21,12,8/07/2018
mainnet,0x16df01874b07933f1ce8beaf42418a86b72a2dee,TokenLiquidityPlatform,v0.4.21,3,8/07/2018
mainnet,0x3ca51bd89078145a8a16f09fc254677550bdb566,IdealCoinToken,v0.4.24,319,8/07/2018
mainnet,0x3feab40ae0ff64c8cdfaba8a3a805c78cbdf4109,TokenLiquidityPlatform,v0.4.21,2,8/07/2018
mainnet,0x88d18e490a3fa5bde7ba0dbf81741237cbe0c798,TokenLiquidityPlatform,v0.4.21,2,8/07/2018
mainnet,0x6b86047c30f88de33848f2d314e52a2c15c01662,Deployer,v0.4.17,1,12/15/2017
mainnet,0xf953753076d851cb05a0cfbfcb83008164cc47c8,xBEAR,0.8.0,2,3/08/2022
mainnet,0x5209822f6392584cb45223efb90fbda33f5e4820,xBEAR,0.8.0,2,3/08/2022
mainnet,0xd897f108670903d1d6070fcf818f9db3615af272,VoteDelegateFactory,0.6.12,288,7/08/2021
mainnet,0xfeb6d5238ed8f1d59dcab2db381aa948e625966d,DogeTV,0.8.7,4328,10/28/2022
mainnet,0x3f20e2c1e8ff57d5c6965a4a2a87ff540a05eb4d,Poolgenics,0.8.4,285,6/18/2022
mainnet,0x1780ed7b69e5789d3eb05607c06865562a4fbcb6,DaiKoKu,0.8.13,7,6/18/2022
mainnet,0x112114e3aecb1bbd6e64a75b1f34b3ddb3a415e8,xBEAR,0.8.0,1,3/08/2022
mainnet,0x03a897c8d7d21688ae0a49ea087836b2667c2cc8,StrayCrowdsale,v0.4.24,9,8/04/2018
mainnet,0x322a440b61ef7466e640659b39470d57847666f8,CABoxCrowdsale,v0.4.24,2,8/13/2018
mainnet,0x9996b2df2383020de3fb3a584545ae5031371578,IshiTama,0.8.12,5,3/08/2022
mainnet,0x38e7a9fc20362ffe7300abd4eaaa1b99127365ee,Crowdsale,v0.4.24,2,8/13/2018
mainnet,0x0db1443c97bc51f0b8bcedc5e10e7e885a242ea2,TreasuryVesterFactory,0.7.4,25,4/22/2021
mainnet,0x615ed6779507f223d04722d43ccc0cd871964e2a,MultiSigWallet,v0.4.18,417,12/13/2017
mainnet,0x19dda08252122b32f4e3fb6cf46666e9e34fff34,BottomsUp,0.8.13,564,6/18/2022
mainnet,0xe39fa8dee0cbfd56e3bc9d67ea06d270b5dd1eb6,DEKU,0.8.7,4,12/23/2021
mainnet,0xda5d135b0f508adeeadcc99f5e27081031fb725a,Sale,v0.4.19,1,12/14/2017
mainnet,0x7fc84e67f88d160eb1ac0f8234a6c17b79306091,AntiJeetInu,0.8.4,236,6/18/2022
mainnet,0x6fe512e493c0b53c81b7761725a89e82d23b1760,SpectrumAI,0.8.15,111,2/23/2023
mainnet,0xdaf9e20ad470a98916e5beb7d4862d78c0130e76,ShinPeace,0.8.12,8,3/08/2022
mainnet,0x113180ecac90987c7eb2757e608ecf2ab943554c,PurplecoinCrowdsale,0.4.24,18,3/18/2023
mainnet,0x1a853aa1e872d330f9e743777e02c3ced98b56cc,BenebitICO,v0.4.17,5,12/13/2017
mainnet,0xab24220d077c33aab97938b9cfbfbd82b4894276,Katana,0.8.7,7,12/23/2021
mainnet,0x7d811a9d4dbf07d1747b5f08e13b289c3c188a76,BaconWithEggs,0.8.17,10,1/14/2023
mainnet,0xb694a9ee2eed5dc6d58599a25874abda504fa60a,CTNTokenSale,v0.4.19,1,12/13/2017
mainnet,0x3f61b512856056d663fd763b880da4a8ed4ceeee,TutellusCrowdsale,v0.4.15,3,12/13/2017
mainnet,0x4d9e3c57500f2991738e3ed3d3ad43cacbabc36c,Contract2,0.8.13,9,4/27/2022
mainnet,0xc878758ce2438b7af1947902bf4b225b52dd84a0,SHIBETOSHI,0.8.13,255,8/06/2022
mainnet,0x83b2fdc4b90706fbee7f4aaafb56356b6dbf25bd,XgoldCrowdsale,v0.4.19,315,12/13/2017
mainnet,0xd6075b6eac20ee25a674d0d863b913d3f933cf08,PrintFriends1,0.8.17,9,6/10/2023
mainnet,0xe119129961e0aa13e3e0719bfbf20ade19f1a9eb,PHOENIX,0.7.6,86,6/18/2022
mainnet,0xeda5d9c59fd296aba054706d731d07947efed171,BactocoinCrowdsale,v0.4.17,109,12/13/2017
mainnet,0xaf8f6720109cd0fa64a4faa2d905a9ae95be4b84,GiftFactory,v0.4.18,4,12/13/2017
mainnet,0xd03cf495ec384640802dbef640d15f7b79194973,BenebitICO,v0.4.17,2,12/12/2017
mainnet,0xb4b22879a8e49f19c4edca787c6a8e022ee42451,Crowdsale,v0.4.24,2,8/11/2018
mainnet,0x2a85d1cd165d90422dcb529dfc4f24923fa098d3,BNBBACK,0.8.7,13,1/14/2023
mainnet,0x5572a6c464f50395a0f3bca67e75c51dd9321c02,VestingMasterContract,v0.4.21,27,8/09/2018
mainnet,0x922e2708462c7a3d014d8344f7c4d92b27ecf332,NeuroniAI,0.8.7,2830,1/15/2023
mainnet,0x0fe61116f781f26a67d8618bd11abf2de00b6f0f,Crowdsale,v0.4.19,2,12/11/2017
mainnet,0x1cb9f755065e804bb2671c2b51c4c054ebdf34c2,LinaAllocation,v0.4.19,1,5/30/2018
mainnet,0xb8c07c219202afd165b7ecfd5800b7e941338193,ExchangeManager,v0.4.19,37,12/11/2017
mainnet,0xd3110621afa0cdbfa092ea7659c398397989b670,Erc20AssetFactory,0.8.17,1,9/19/2022
mainnet,0xe53b216555baef1226a580ec4d845fd50798d4fe,Erc20CountPointFactory,0.8.17,4,9/19/2022
mainnet,0x0a370f465c4d80a2e0131b7e76fec8decf3629c7,DeBuNETokenSale,v0.4.19,85,12/10/2017
mainnet,0xed440a72e5213b85ef960b5fb2b3f0312cf8d0dc,KTOCrowdsale,v0.4.24,17,8/09/2018
mainnet,0x8d73382fdf5d997496cfc24445ee360fc049b821,tyrantdog,0.7.4,194,12/06/2022
mainnet,0xa7b0892d5fdb3081bd2597eb9400c2a7a4dacab8,xBEAR,0.8.0,64,3/09/2022
mainnet,0x27f2663eae17952d9a02b6b5c218092abdf3ae64,TheUndergroundTomb,0.8.13,26,6/19/2022
mainnet,0xd0121a9620f789b5bde596e298cd397caa1161ec,WelCoinCrowdsale,v0.4.19,291,12/09/2017
mainnet,0x22b925def28a50ea5f1c13a2f056ddf2486d2bc5,HandelionCrowdsale,v0.4.15,195,12/08/2017
mainnet,0x9e10170d7a5f2b38d53497d7a3edd18f4e9e62f9,lasershiba,0.8.10,71,1/15/2023
mainnet,0xaa43c925c6dac7a88f8aefb3b859adbcbfa1c600,CABoxCrowdsale,v0.4.24,2,8/09/2018
mainnet,0x9311f7ee5f48a807d598cdd68f43cd4e73ffa747,MultiSigWallet,v0.4.18,22,12/08/2017
mainnet,0x62f6bb2ba75b13f67d993492fc14afbb6c4584c2,KTOCrowdsale,v0.4.24,2,8/08/2018
mainnet,0xa3f96e2059391dddda367af7d77c43bb56c48092,PierreDjokovichInu,0.8.10,43,3/09/2022
mainnet,0xdbf61d609a257f642dee4426a17ff2a476ef278d,EndtimesCrowdsale,v0.4.17,283,12/08/2017
mainnet,0x357f69c9d7680c84c2bb26864a0f50bc561166d0,ICOCappedRefundableCrowdsale,v0.4.24,74,7/13/2018
mainnet,0x87111ef74690d8b381571c71e6860ae44e6ba1a3,DickTokenCrowdsale,v0.4.19,5,12/08/2017
mainnet,0xa7bbeb2e690b44a63fad49dd6b843eb5c9bac82b,humpty,0.8.13,114,2/24/2023
mainnet,0xeecfd8a57d2708a9e68820caa96123d91edf4994,SDOGE,0.8.7,338,12/06/2022
mainnet,0x5781b54d7c663d69e0df47c9066f88f4995ce4ba,ObizcoinCrowdsale,v0.4.19,298,12/07/2017
mainnet,0x66da346993214f3a77138c79a3268e940986b54d,PredictionMarket,0.8.9,2,10/13/2021
mainnet,0xcba4b6310fff6305797cecd44d915d55d05bbed8,BalancerInu,0.8.13,9,6/20/2022
mainnet,0x65cc3f468086952937087f9126781dfafd2e4a25,HorseyPilot,v0.4.24,8,8/15/2018
mainnet,0x761932818972b0368db57207ffb9c64b90e511bf,XmasCoinCrowdsale,v0.4.19,1,12/06/2017
mainnet,0x433a6a07e3936b52673d7fd1be79b9bf8e4123ff,Hydra,0.7.6,150,7/09/2021
mainnet,0x38b93d11093c9c6d1cb51673d2ea4e8e226b01ce,Aape,0.6.12,9,4/27/2022
mainnet,0x40c9a1557b4eaf4a2ec2922858398ac8d59254b7,Tokensale,v0.4.18,7,12/05/2017
mainnet,0xa00c2f62ddcbd5beed729e5cc1b605014401559c,Crowdsale,v0.4.18,3,12/05/2017
mainnet,0x31cd4e0345c75739cd7ce973b152ef20653a5740,ReporterTokenSale,v0.4.19,9,12/05/2017
mainnet,0x2419455b836cd34e272fbb6d704422a96102b36c,HorseyPilot,v0.4.24,4,8/15/2018
mainnet,0xed16f9f3fa7f5f05d447d361318475d989ac4641,Crowdsale,v0.4.16,12,11/18/2017
mainnet,0xd9f23956711fefa1b7c08ffde49fb02da5affc4f,Tigereyetoken,0.6.12,1,9/19/2022
mainnet,0x18eb30641b2a361fb3e32ec7ec9c0965d178e6ba,Token,0.8.17,83,2/25/2023
mainnet,0x10d8921cec5ac6b83db6abdb5773d1bc44972da7,WinSale,v0.4.18,1,12/04/2017
mainnet,0x55abdc2c1aeb61b06958740484e61126e273aa61,Factory,v0.4.16,6,9/25/2017
mainnet,0x3bb62bada8f9921dcf0b1be5d2c972d69c064d84,TokitDeployer,v0.4.15,692,11/05/2017
mainnet,0x1485e9852ac841b52ed44d573036429504f4f602,Bridge,0.7.6,74123,4/23/2021
mainnet,0xc2c3b2bcd4c2f1dde8e23c1bf8f6475fd00749c9,HAVOC,0.8.13,372,8/07/2022
mainnet,0xe76587653d416c2c6219021b84841d16a563e469,Metamask,0.8.9,5,12/26/2021
mainnet,0x9117899cf4574bc084472f78618643a92f090651,FundCruCrowdsale,v0.4.18,76,12/03/2017
mainnet,0x7e75ffff5f09e8cba6843d861288dedbca70d87e,MEMEFOMO,0.8.10,38,6/11/2023
mainnet,0x78bce8a5f5227b6aa5d1c517b7b7da0e51082bd4,HOWTokenFundraiser,v0.4.24,1,8/14/2018
mainnet,0xe74024305cc5ea75e56a0a3d73aed79d5d01cf1b,BabyVolt,0.8.13,136,4/27/2022
mainnet,0x01fbb42b56f38782d8db4ba8abba44eeaa472f81,Deployer,v0.4.18,2,12/03/2017
mainnet,0xd23367155b55d67492dfdc0fc7f8bb1df7114fd9,Amplifi,0.8.14,3771,8/07/2022
mainnet,0xb98091aca11039eecc087e0b4687b7294d66c68d,Configurator,v0.4.18,2,12/03/2017
mainnet,0xbf110ed47e494251b865021fa2be5fb2e7a4dafd,BigGreenDAO,0.8.9,4,12/27/2021
mainnet,0x6e59116f211369823e4d8f86d816d0d58e3d9f48,MinterStorePoolCrowdsale,v0.4.24,4,8/13/2018
mainnet,0xde870a1069082fc59d3df858918b08ff677a6a85,CrowdsaleDeployer,v0.4.18,1,12/02/2017
mainnet,0xf121ce76c6470fa3b0a5d4240f55eff10c8b221e,EristicaICO,v0.4.15,8018,12/02/2017
mainnet,0x678c20c9d256d5e9de3a28ea5551283d9b59fe54,SatoshiNakamoto,0.8.7,16,3/09/2022
mainnet,0x7095dcbeb79d500a630949d139f2b4158b45245e,TehBank,0.8.13,59,6/20/2022
mainnet,0xa67b8e40111a0edd30c3210b77aadb86ad234c43,BananaIndex,0.8.13,10092,4/27/2022
mainnet,0x6466dbcc863aa420a205d10083c76657335ed3c6,SHIBACHIMP,0.8.10,26,4/29/2022
mainnet,0x0d42798bad81d4a2200f654a7f6b585066bb3fdd,TokenSale,v0.4.18,1,12/01/2017
mainnet,0x70cae4047e3c4bb52f44467b055fa72af30c3ee4,FactoryCustomSingleNativeNOPool,0.8.17,2,1/15/2023
mainnet,0x4185bf06f956286ce1c6d75fa1bd56b0e96b3edd,HorseyPilot,v0.4.24,2,8/20/2018
mainnet,0x79ca3902e498f01b825f8e2dd8fb51d35089fe39,AbacasTokenFactory,v0.4.23,2,8/20/2018
mainnet,0x9b9a55096b65245065e65496010aa563177578b5,MOON,0.8.13,57,8/08/2022
mainnet,0xbce070f8a8953ee9c23d2bd29307ae1e8c5fc176,LobsterRavioli,0.8.13,4,8/08/2022
mainnet,0x542e5a2459c3eef79b5bd473e97752da5ee6ad7d,BullMarket,0.8.13,9,8/08/2022
mainnet,0x1debc6427df10a3193553382ec3cab99f9d702f3,ICS,v0.4.18,38,11/30/2017
mainnet,0xe4d0d8ed9c645e91ce4bca0724440dd7e3497e0d,ProofOfReflectors,0.8.6,25,9/19/2022
mainnet,0x77dda5335d2f8a99719ea3a2455e42e963a63a46,ALPHACENTAURILAUNCHPAD,0.8.13,115,1/15/2023
mainnet,0x3cb88cecfbec3d929c1e9db92fe267750c492fe3,ShrimpTempura,0.8.13,512,8/08/2022
mainnet,0x3e0d7f11903dd07f5c7a751150327f77609282af,MyTokenV2,0.8.20,6,6/12/2023
mainnet,0x7f509465c38b66bdecec2cfdc842e11809cc8357,GODL,0.8.4,1898,7/12/2021
mainnet,0x22a4d688748845e9d5d7394a0f05bc583adf4656,IdentityManager,v0.4.15,2,11/30/2017
mainnet,0x320274f5dd332cc3b617b360e8554d95a0b96978,ZillaCrowdsale,v0.4.18,3034,11/30/2017
mainnet,0xdfd4d9d4b849ac740f156fab6343b067001d46e2,ProofOfGains,0.8.15,39,9/19/2022
mainnet,0x0534f82c213a34f82086a245ad1d20fddbf76cd9,Mega_Whale,0.8.13,557,8/08/2022
mainnet,0xcb8362dc16b76601c64e667b6b7d61d536ace1b5,HorseyPilot,v0.4.24,2,8/20/2018
mainnet,0x1ce35d813d94edccec223c169aa16a502849c11d,ChainlinkFactory,0.8.13,3,4/28/2022
mainnet,0x5dbb3a9b22864a2a35c2c765f2cfb0ad0c726e8b,Crowdsale,v0.4.15,7,11/28/2017
mainnet,0xc8e12d15592d7366cf8d9aa8fb0202faf5c00ab2,BenebitICO,v0.4.17,3,11/29/2017
mainnet,0x249ca82617ec3dfb2589c4c17ab7ec9765350a18,VerseToken,0.8.17,19056,12/07/2022
mainnet,0x849d0bca469bbb4bbccc557ef3252c164d960bad,NineetPresale,v0.4.18,4,11/29/2017
mainnet,0x1a2b79734dcc848e829ee9733e4636d504572a7b,Locker,0.8.20,13,6/12/2023
mainnet,0x7ef8873220958ea400d505a9c92d6ae24f34d55e,ARCDCrowdsale,v0.4.18,427,11/29/2017
mainnet,0x30b4d6e27c7930cc79cc6e130151cc177daca745,Crowdsale,v0.4.18,226,11/29/2017
mainnet,0xa8db808df092be1afcafe142fb001b2b019bedba,VTERRAFORM,0.8.13,143,6/07/2022
mainnet,0x1a20c3581b6c9713498f3f9e9258fc452df13a8c,EthealPreSale,v0.4.18,545,11/29/2017
mainnet,0x57e590ca949de0f537a48b3ff415fb46f52c48ab,ERC20,0.8.4,33,8/09/2022
mainnet,0xb565726e2e44e4ae9e3ce750fc4ba8fa65e701e0,EthealController,v0.4.18,43,11/29/2017
mainnet,0xb200058ef5afa23def626f9499cafac2ce435052,ProofOfRewards,0.8.7,29,9/19/2022
mainnet,0x7771a39be097f8ef970c4fc495160eaac22492a9,MaskDAO,0.8.9,3,12/28/2021
mainnet,0xa381baf87053d9ac690a07f28648f45a746c80ac,TeslaDjokovichInu,0.8.10,3,3/11/2022
mainnet,0xfde67844f85bac36ca6e4a919f51c7b93f10752c,NineetPresale,v0.4.15,2,11/27/2017
mainnet,0xbad48588e7fc596393e6ea83553708f3456eb7c6,SwingDao,0.8.7,11,9/20/2022
mainnet,0x09f5ac94bdcc4b524e1d1d56fc8449b92fb731ad,VNS6,0.6.12,204,4/29/2022
mainnet,0xbbfd45f1fb42d65d3846a2f1d24df82b17463a68,Crowdsale,v0.4.18,2,11/27/2017
mainnet,0x8c27fafc6e56a997abe1681eee6de0077b458fd1,GigaCrowdsale,v0.4.18,12,11/27/2017
mainnet,0x4b81d30d621e8a22ca6016ec8053e3dfaa3d5edf,AmplifiNode,0.8.14,5000,8/07/2022
mainnet,0xb83b51b60e60a8728691d61a53862a1f8df7bcca,Crowdsale,v0.4.18,8,11/27/2017
mainnet,0x24c629d4913681b82ae7f9b30befd80e5229c36e,KATXCrowdsale,v0.4.18,10,11/27/2017
mainnet,0x26c9718058d2aab15f3572b3e3ed0fdc67ba9dda,GodOfWealth,0.8.13,154,6/21/2022
mainnet,0x3a8a97123bccd826228e5eb4144b48cce169517b,QCOToken,v0.4.19,1011,8/17/2018
mainnet,0xc48b4814faed1ccc885dd6fde62a6474aecbb19a,CoinMerge,0.8.7,3208,10/15/2021
mainnet,0x39e6af40357dd640f16088662a5fe3d321162ed6,RealDirectTokenFundraiser,v0.4.24,3,8/15/2018
mainnet,0xdbbc6b748b2144fffafee8f70665a0e25c23b330,HustlersUniversity2,0.8.13,34,8/08/2022
mainnet,0x4155671ddba8aedd406502e9ccb412b2135f8517,HUSTLERSUNIVERSITY,0.8.13,8,8/08/2022
mainnet,0x516130856e743090af9d7fd95d6fc94c8743a4e1,Crowdsale,v0.4.18,5247,11/26/2017
mainnet,0xb6d5414a1550b70d3a1280081b115fddc4a465d2,HoneyMiningToken,v0.4.18,295,11/26/2017
mainnet,0x943e99d9efd4b44d808f6c83373a9a2c1e15e0f8,ForegroundTokenSale,v0.4.15,127,11/24/2017
mainnet,0x52e60e859fe0e1a36f3d4cbae1e2d6953f4b83b3,TokenFactory,0.8.4,1,7/13/2021
mainnet,0xe1f243a9abfeef646be6bef7b8c2018276574294,AngelCentralBank,v0.4.16,791,11/25/2017
mainnet,0x20fd05325b119334e3a035f3821b8e8ece1da0ca,AISHIB,0.8.9,14,12/27/2021
mainnet,0x139d86285d043dc6d8adb3d161541ff62336805b,Crowdsale,v0.4.16,3,11/25/2017
mainnet,0x3bf4308073974db93e29dd687b9191a71895bf64,TxSplitterFactory,0.8.9,2,8/08/2022
mainnet,0x423d0b4f9a99552ffb1d5eaee48324d5d40f853e,xBEAR,0.8.0,155,3/10/2022
mainnet,0x4951b30e5cb416a3b300937dce09c1574a3c77fc,ApolloCoinTokenSale,v0.4.20,1,8/16/2018
mainnet,0xc5ec4f1fc86da45ae788ec98756ba70b57676409,OjeToken,0.6.12,442,10/15/2021
mainnet,0x31cda2c4796a44906577bf3171359f17aa9aee87,BetaBeatsAlpha,0.8.13,66,6/21/2022
mainnet,0xc45959d69cef5f6abfb7f79fa313daaebe0ee4f7,AngelCentralBank,v0.4.16,1,11/24/2017
mainnet,0x20bf6672497941bd3e4ec5fd551de5c31e0a898a,SetherCrowdsale,v0.4.18,21023,11/24/2017
mainnet,0x453f55a3aba815a9168e015f02c3f89e83881ecc,StarterCoinCrowdsale,v0.4.18,82,11/24/2017
mainnet,0x340d2bde5eb28c1eed91b2f790723e3b160613b7,BlockvToken,v0.4.17,49515,11/24/2017
mainnet,0x5d9a60dcd25966e49a7db368241e8766ca834d61,TheZakemFansCrowdsale,v0.4.18,4,11/23/2017
mainnet,0xf40095ae9ff9624067e9676bc18a9b35434f1337,CATCrowdsale,v0.4.18,2,11/23/2017
mainnet,0x280b12a70b48dcccfc263d6ef62e311b50169bdd,XulCrowdsale,v0.4.18,48,11/02/2017
mainnet,0x21991e2cdd280558a398814e20a36e244d014520,TrustListFactory,0.5.10,37,3/18/2021
mainnet,0x2c722afc880964cb5e2779362f1975b4a21d7cad,ERC20SalaryV2Factory,0.5.10,2,4/26/2021
mainnet,0x71ad3c0d535bbc60f699cc320e2f5cde315a9781,Prey,0.8.10,72,12/25/2021
mainnet,0x2e68bb08a8594eef7de8b7700c6d3df7a287c136,ModulumTokenICO,v0.4.18,52,11/22/2017
mainnet,0x9ffea7eb536218e00d303b3daf2701d542034e87,Borex_Poissons,0.8.7,6,2/26/2023
mainnet,0x9f89388141c632c4c6f36d1060d5f50604ee3abc,CATCrowdsale,v0.4.18,132558,11/22/2017
mainnet,0xe991534d5bfcd1ca3284b06cbe2a1d4042c3bc9d,FuckAmber,0.7.6,5,4/30/2022
mainnet,0xd980442a6ba33931cfaa57c0fd3b2c3826433dd5,VentureCoinCrowdsale,v0.4.18,2,11/22/2017
mainnet,0x20d738cd8584284a6e6be576ebb857d4d0d04168,ApeInu,0.8.13,14,4/30/2022
mainnet,0xe2e36080d4952ae9e90a9bb87ec2c9a1e7781976,ZipperMultisigFactory,v0.4.18,55,11/22/2017
mainnet,0x4a14aa2e2c3949d0b1ba42e64f5526b68df40f5f,SkullApeERC,0.8.9,48,4/30/2022
mainnet,0x04502a624eb87319eed563f71c7e391b6eb5ee6b,YGDTOKEN,0.8.9,50,4/30/2022
mainnet,0xe382d9f2394a359b01006faa8a1864b8a60d2710,SwapManagerEth,0.8.3,22,7/13/2021
mainnet,0x620263716dcac1dba4c5c01428df82b126da3141,ZipperMultisigFactory,v0.4.18,3,11/22/2017
mainnet,0xbbdbd8764c434cc806f8d9194d51469d14244e35,ApeInu,0.8.4,653,4/30/2022
mainnet,0xcc1dcbe19c426033078c63e582c1ffef1fb4c8e0,Configurator,v0.4.17,2,11/22/2017
mainnet,0x78465d9dffd2d20945c94acdb04e3ab6a063e973,Configurator,v0.4.17,2,11/22/2017
mainnet,0x8bc45f8d3ad8602a4a9c5e56099a437bb521f716,TileDistribution,v0.4.24,39,8/28/2018
mainnet,0xdd70a308ed4b507e76da1f956c72c71d0a98dfa5,Configurator,v0.4.17,3,11/22/2017
mainnet,0xa427caf4b398138246d49bd73c91c231f6a99b97,TileDistribution,v0.4.24,7,8/28/2018
mainnet,0x652944e16422d02b7925ffc2b33dc25a8a2a66f8,Configurator,v0.4.17,2,11/22/2017
mainnet,0x5935b9cfebf9807925b2e2b727aca214a0c18fc8,Crowdsale,v0.4.18,3,11/21/2017
mainnet,0x443c19455666584ee57ea1eb7459af7d2051836a,CoinolixCrowdsale,v0.4.24,4,8/28/2018
mainnet,0x8f8ed472becb9b422da6b46a88c67b0448fc53f2,Configurator,v0.4.18,2,11/21/2017
mainnet,0x1cf47e78bf9c5e0403facf7b9b261be3998deb8f,tablet_factory,v0.4.18,9,11/21/2017
mainnet,0x8e49021916df9884200386482829d651f7bfbd81,LevelUp,0.8.7,21,10/16/2021
mainnet,0xf6676904c0b6402f3831fb44765add8808f671e8,McDAOnalds,0.8.7,47,12/31/2021
mainnet,0xcfbd993c08808fb42c68340db1b7620d139be430,StyrasCrowdsale,v0.4.18,155,11/21/2017
mainnet,0xb70a243a87a5681089a7039e818c9de90b707183,EverMoonRise,0.8.17,15,12/08/2022
mainnet,0x8c9833d36cdfe2fc3a11acab47ee9c33194dd78d,C98MSiGFactory,0.7.6,2,7/14/2021
mainnet,0xb5f6bfaedbdb6f3e277f3a7900f3203d3d5f70ef,BeteventCrowdsale,v0.4.24,16,8/27/2018
mainnet,0x97f56d318cd072d53eecd2c38c68ae623cc4b1b2,Configurator,v0.4.18,2,11/21/2017
mainnet,0x182f5d918636888d11ab32b51a46cb47c8b0d2fa,Deployer,v0.4.18,2,11/21/2017
mainnet,0xe67c521dfe132c624e8548c733954407fcb5ec94,Deployer,v0.4.18,2,11/20/2017
mainnet,0xb85b98de4da4416c49a8ac9bb801da0362b7acc8,TokenFactory,0.8.9,1,12/30/2021
mainnet,0x8e89c7da6312aa236fc4c3f1f27fd6314f33a9ba,AidCoinPresale,v0.4.18,16246,11/20/2017
mainnet,0xcf59a4405ea51392c4cb8807f641f3cb9d611994,AngelCentralBank,v0.4.15,1,11/16/2017
mainnet,0xe895ca33788c5812119ae5f5c98a78924931f2d5,Crowdsale,v0.4.15,79,11/20/2017
mainnet,0x242b570eb9144da0a634de931cf5f0d1d9df6270,AidCoinPresale,v0.4.18,1,11/19/2017
mainnet,0xb4c55b5a1faf5323e59842171c2492773a3783dd,BCDCToken,v0.4.18,5297,11/19/2017
mainnet,0x9192e2cb98de04234889d39e70b8f7fa3e591f8a,Crowdsale,v0.4.15,5,11/19/2017
mainnet,0xf470bf738e80bf9af5ee7fcac737bb41283b837e,LQFY,0.8.13,10,2/27/2023
mainnet,0xd5f6031495c608c70a8d6a4a566b05586e5a84e5,CreatorFeeDistributor,0.8.17,4,1/17/2023
mainnet,0x939da7bce862f79676db57267ebd6856eaead7c1,Crowdsale,v0.4.15,37,11/19/2017
mainnet,0x3edca4a0b54fe952875ca9bea6cd654fa2432dbc,ChurchCrowdsale,v0.4.18,2,11/19/2017
mainnet,0x06355a34a94b362f7722c0904e0faf37551ce60a,YGDTOKEN,0.8.9,61,4/30/2022
mainnet,0xd408a0de9b2988b823a2cb0b8267c1b87d7f2ecc,ElonApe,0.8.13,10,4/30/2022
mainnet,0x7bcfa0601e72ce02181e6fa4eef660874eb0519c,FreeApeCoin,0.8.13,63,4/30/2022
mainnet,0x76eacde255403972bde24dea3f464d0a4104d7da,ObizcoinCrowdsale,v0.4.14,1,11/18/2017
mainnet,0x16a1824112e88199c56c5bf554d05687e77814ff,LIMIT,0.8.13,5,10/31/2022
mainnet,0x0e37df413f97fc198a84a21bc463c41b516ad622,TokensFactory,0.8.13,1,8/09/2022
mainnet,0x23e85f949356a16946bf4ec9e1d05fde6b21e503,MultiSigWallet,v0.4.18,24,11/17/2017
mainnet,0x4fbb6836fd9f0aa0f54e743c7962b4ecdc9b4f38,TehBank,0.8.13,235,6/22/2022
mainnet,0x203a118122f4b61ae8d09d57fcffe99600262706,MINDTokenPreSale,v0.4.18,34,11/17/2017
mainnet,0x3af4db326dd7afe3ce0439877dba7b38d8b4d279,BankOfBurn,0.8.13,450,8/09/2022
mainnet,0x819b983f42d29bf79a5fa26fe22b24427d80bb1d,DownDogeToken,0.8.4,29,7/14/2021
mainnet,0x80f4f38b3e951750fff1616063282152c32f66a6,IcebergToken,0.8.10,14,12/31/2021
mainnet,0x24eb6f844c51006eae05f50986e8ed67a884e97f,Deployer,v0.4.18,2,11/16/2017
mainnet,0x637d1f6532b94b0d88f02bdaf4a3a2e53885291b,Crowdsale,v0.4.18,142,11/17/2017
mainnet,0xb8eb17dfa4ec9a6457e4c8fb3d724c0ed9ba4cf0,DemeterCrowdsale,v0.4.15,102,11/16/2017
mainnet,0x632393de9dd19b5fd0cc0c4ff17aa674b2f0a1c0,GESTokenCrowdSale,v0.4.15,168,11/16/2017
mainnet,0x422d17ccc1442501d039595ffcaaa71b4686bf4e,Frankencoin,0.8.19,5,2/27/2023
mainnet,0x084fe7aa7b09e539ecbad29dbce00fce1aeab183,BFF,0.8.11,946,6/21/2022
mainnet,0x987a4a425190f5edfee695db77a2c8212f6df16f,Creator,v0.4.24,1,8/24/2018
mainnet,0xbbc367ed9b4a1a9266bc5b357cdfaa1f175762f7,DaddySatoshi,0.7.6,54,3/12/2022
mainnet,0xcc107ff75835081dd7b31aa073f74f8d5bc7e9a5,Crowdsale,v0.4.18,3,11/16/2017
mainnet,0xfa30a0fc2b75d5ec572da0811b6d90a0d1d0fd4a,MainassetPreICO,v0.4.18,3,11/09/2017
mainnet,0xcc5f26bf69b259b495a15427384e7f9668917d56,Configurator,v0.4.18,2,11/16/2017
mainnet,0xbb014b85805cc76782731752456734042f3a28b7,Factory,v0.4.18,2,11/16/2017
mainnet,0x598f7e8f7e62fc6cd4fb17c849eeb9a3a556b741,Ye24,0.8.10,118,12/09/2022
